dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInExSmR01B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInExSmR01B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInExSmR02.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInExSmR02.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL01.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL01.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL01B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL01B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL02B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowL02B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowR01.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowR01.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowR01B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorInWindowR01B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOut01.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOut01.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOut01B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOut01B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOutWallL01.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOutWallL01.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOutWallL01B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmCorOutWallL01B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmDoor.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmDoor.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmDoorAnimated.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmDoorAnimated.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd2Way.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd2Way.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd2WayB.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEnd2WayB.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEndB.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmEndB.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmLight.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmLight.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall01.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall01.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall02.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall02.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall02B.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall02B.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall03.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWall03.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallExSm.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallExSm.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallExSmB.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallExSmB.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallGlass.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallGlass.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallGlassB.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallGlassB.nif;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallONLY.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWallONLY.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWindowSeparate.NIF;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRmWindowSeparate.NIF;
dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRoom01.nif;;;;;dungeons\NV_CraftsmanHomesInterior\NVCraftsmanRoom01.nif;
dungeons\NV_Goodsprings\NVGSRmCorIn01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorIn01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorIn02.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorIn02.NIF;
dungeons\NV_Goodsprings\NVGSRmCorIn03.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorIn03.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInExSmL01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInExSmL01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInExSmL02.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInExSmL02.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInExSmR01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInExSmR01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInExSmR02.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInExSmR02.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInWindowL01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInWindowL01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorInWindowR01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorInWindowR01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorOut01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorOut01.NIF;
dungeons\NV_Goodsprings\NVGSRmCorOut02.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorOut02.NIF;
dungeons\NV_Goodsprings\NVGSRmCorOutWallR01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmCorOutWallR01.NIF;
dungeons\NV_Goodsprings\NVGSRmEnd.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmEnd.NIF;
dungeons\NV_Goodsprings\NVGSRmEnd2Way.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmEnd2Way.NIF;
dungeons\NV_Goodsprings\NVGSRmEnd3Way.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmEnd3Way.NIF;
dungeons\NV_Goodsprings\NVGSRmWall01.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWall01.NIF;
dungeons\NV_Goodsprings\NVGSRmWall02.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWall02.NIF;
dungeons\NV_Goodsprings\NVGSRmWall03.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWall03.NIF;
dungeons\NV_Goodsprings\NVGSRmWallDoor.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWallDoor.NIF;
dungeons\NV_Goodsprings\NVGSRmWallExSm.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWallExSm.NIF;
dungeons\NV_Goodsprings\NVGSRmWallGlass.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWallGlass.NIF;
dungeons\NV_Goodsprings\NVGSRmWindowSeparate.NIF;;;;;dungeons\NV_Goodsprings\NVGSRmWindowSeparate.NIF;
dungeons\NV_Goodsprings\NVGSWallONLY.NIF;;;;;dungeons\NV_Goodsprings\NVGSWallONLY.NIF;
dungeons\NV_Goodsprings\NVGS_GS_FreeCol.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_FreeCol.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorIn01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorIn01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorIn02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorIn02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorIn03.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorIn03.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmL02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmL02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmL03.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmL03.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmR01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmR01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmR02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInExSmR02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowL01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowL01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowL02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowL02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowR01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorInWindowR01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmCorOut01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmCorOut01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmEnd.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmEnd.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmMid.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmMid.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWall01.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWall01.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWall02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWall02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWall04.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWall04.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWallDoor.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWallDoor.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWallDoor02.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWallDoor02.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWallExSm.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWallExSm.nif;
dungeons\NV_Goodsprings\NVGS_GS_RmWallGlass.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_RmWallGlass.nif;
dungeons\NV_Goodsprings\NVGS_GS_WallONLY.nif;;;;;dungeons\NV_Goodsprings\NVGS_GS_WallONLY.nif;
dungeons\NV_Goodsprings\NV_GS_GS_RmCorInExSmR03.NIF;;;;;dungeons\NV_Goodsprings\NV_GS_GS_RmCorInExSmR03.NIF;
dungeons\NV_JTownLodge\NVJTwnEntrywayCorIn01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywayCorIn01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaycorinexsml01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaycorinexsml01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaycorinexsmr01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaycorinexsmr01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaymid01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaymid01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaystairs02.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaystairs02.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaystairs03.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaystairs03.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywayWall01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywayWall01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywayWallExBig.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywayWallExBig.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaywallexbig01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaywallexbig01.nif;
dungeons\NV_JTownLodge\NVJTwnEntrywaywallexsm01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnEntrywaywallexsm01.nif;
dungeons\NV_JTownLodge\NVJTwnMHall1Way01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall1Way01.nif;
dungeons\NV_JTownLodge\NVJTwnMHall1WayExSm01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall1WayExSm01.nif;
dungeons\NV_JTownLodge\NVJTwnMHall1WayExSm02.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall1WayExSm02.nif;
dungeons\NV_JTownLodge\NVJTwnMHall1WayExSmDbl01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall1WayExSmDbl01.nif;
dungeons\NV_JTownLodge\NVJTwnMHall2Way01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall2Way01.nif;
dungeons\NV_JTownLodge\NVJTwnMHall2Way02.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall2Way02.nif;
dungeons\NV_JTownLodge\NVJTwnMHall3Way01ExSm01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHall3Way01ExSm01.nif;
dungeons\NV_JTownLodge\NVJTwnMHallDivider02.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHallDivider02.nif;
dungeons\NV_JTownLodge\NVJTwnMHallEnd01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHallEnd01.nif;
dungeons\NV_JTownLodge\NVJTwnMHallEndExSm0.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHallEndExSm0.nif;
dungeons\NV_JTownLodge\NVJTwnMHallEndExSm01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMHallEndExSm01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomCorIn01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomCorIn01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomCorInExSmL01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomCorInExSmL01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomCorInExSmR01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomCorInExSmR01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomMid01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomMid01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomWall01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomWall01.nif;
dungeons\NV_JTownLodge\NVJTwnMRoomWallExBig01.nif;;;;;dungeons\NV_JTownLodge\NVJTwnMRoomWallExBig01.nif;
dungeons\NV_SunsetSarsaparilla\NVSSBeam.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSBeam.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayExBig01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayExBig01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayHalf01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayHalf01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayHalfExSm01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig1WayHalfExSm01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig2Way01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig2Way01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig2WayExBigL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig2WayExBigL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig2WayExSmL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig2WayExSmL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBig4Way01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBig4Way01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBigEnd01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBigEnd01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallBigEndHalfExBig01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallBigEndHalfExBig01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm1Way01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm1Way01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm1WayExSm01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm1WayExSm01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm2Way01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm2Way01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm2WayExSmL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm2WayExSmL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm2WayExSmR01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm2WayExSmR01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSm3Way01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSm3Way01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSmEndExSm01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSmEndExSm01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSmEndExSmR01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSmEndExSmR01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSHallSmStairs01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSHallSmStairs01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitCorInTallL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitCorInTallL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitCorInTallR01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitCorInTallR01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitFreeCol01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitFreeCol01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitFreeStairsSideL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitFreeStairsSideL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWall01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWall01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWallExSm01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWallExSm01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall02.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall02.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall03.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWallTall03.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSPitWallTallCorIn01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSPitWallTallCorIn01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRm2xHoleWallExBottom01NoFloor.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRm2xHoleWallExBottom01NoFloor.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRm2xHoleWallStraight01NoFloor.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRm2xHoleWallStraight01NoFloor.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn01NoCeiling01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn01NoCeiling01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn05.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorIn05.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorInExSmL01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorInExSmL01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorInExSmR01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorInExSmR01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorOut01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorOut01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCorOutNoCeiling01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCorOutNoCeiling01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmCubiWall01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmCubiWall01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloor01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloor01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole02.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole02.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole03.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole03.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole04.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole04.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole05.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHole05.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform02.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform02.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform03.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform03.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform04.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmFloorHolePlatform04.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmMid01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmMid01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWall01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWall01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWall02.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWall02.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWallExBig01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWallExBig01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWallExSm01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWallExSm01.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWallHole02.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWallHole02.NIF;
dungeons\NV_SunsetSarsaparilla\NVSSRmWallONLY01.NIF;;;;;dungeons\NV_SunsetSarsaparilla\NVSSRmWallONLY01.NIF;
dungeons\NV_Ushome\UshomDor01.NIF;;;;;dungeons\NV_Ushome\UshomDor01.NIF;
dungeons\NV_Ushome\UshomIntLight01.nif;;;;;dungeons\NV_Ushome\UshomIntLight01.nif;
dungeons\NV_Ushome\UshomIntLight02.nif;;;;;dungeons\NV_Ushome\UshomIntLight02.nif;
dungeons\NV_Ushome\UshomIntLight03.NIF;;;;;dungeons\NV_Ushome\UshomIntLight03.NIF;
dungeons\NV_Ushome\UshomKitchen4way01.nif;;;;;dungeons\NV_Ushome\UshomKitchen4way01.nif;
dungeons\NV_Ushome\UshomKitchenCorner01.nif;;;;;dungeons\NV_Ushome\UshomKitchenCorner01.nif;
dungeons\NV_Ushome\UshomKitchenDoorFrame01.nif;;;;;dungeons\NV_Ushome\UshomKitchenDoorFrame01.nif;
dungeons\NV_Ushome\UshomKitchenWall01.nif;;;;;dungeons\NV_Ushome\UshomKitchenWall01.nif;
dungeons\NV_Ushome\UshomKitchenWindow01.nif;;;;;dungeons\NV_Ushome\UshomKitchenWindow01.nif;
dungeons\NV_Ushome\UshomRm4way01.nif;;;;;dungeons\NV_Ushome\UshomRm4way01.nif;
dungeons\NV_Ushome\UshomRmCorner01.nif;;;;;dungeons\NV_Ushome\UshomRmCorner01.nif;
dungeons\NV_Ushome\UshomRmCornerDoorframe01.nif;;;;;dungeons\NV_Ushome\UshomRmCornerDoorframe01.nif;
dungeons\NV_Ushome\UshomRmCornerDoorframe02.nif;;;;;dungeons\NV_Ushome\UshomRmCornerDoorframe02.nif;
dungeons\NV_Ushome\UshomRmCornerWindow01.nif;;;;;dungeons\NV_Ushome\UshomRmCornerWindow01.nif;
dungeons\NV_Ushome\UshomRmCornerWindow02.nif;;;;;dungeons\NV_Ushome\UshomRmCornerWindow02.nif;
dungeons\NV_Ushome\UshomRmDoorFrame01.nif;;;;;dungeons\NV_Ushome\UshomRmDoorFrame01.nif;
dungeons\NV_Ushome\UshomRmWall01.nif;;;;;dungeons\NV_Ushome\UshomRmWall01.nif;
dungeons\NV_Ushome\UshomRmWall01ONLY.NIF;;;;;dungeons\NV_Ushome\UshomRmWall01ONLY.NIF;
dungeons\NV_Ushome\UshomRmWallONLY.nif;;;;;dungeons\NV_Ushome\UshomRmWallONLY.nif;
dungeons\NV_Ushome\UshomRmWindow01.nif;;;;;dungeons\NV_Ushome\UshomRmWindow01.nif;
dungeons\NV_Ushome\UshomRmWindow02.nif;;;;;dungeons\NV_Ushome\UshomRmWindow02.nif;
dungeons\NV_Ushome\UshomRmWindow03.nif;;;;;dungeons\NV_Ushome\UshomRmWindow03.nif;
Dungeons\Office\Bridge\OffBridgeColumn01.NIF;;;;;Dungeons\Office\Bridge\OffBridgeColumn01.NIF;
Dungeons\Office\Bridge\OffBridgeEnd01.NIF;;;;;Dungeons\Office\Bridge\OffBridgeEnd01.NIF;
Dungeons\Office\Bridge\OffBridgeStairs01noShadowRail01.NIF;;;;;Dungeons\Office\Bridge\OffBridgeStairs01noShadowRail01.NIF;
Dungeons\Office\Bridge\OffBridgeStairs02.NIF;;;;;Dungeons\Office\Bridge\OffBridgeStairs02.NIF;
