NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubsredtexture;arms:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_r.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubsredtexture;pipboyoff:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_r.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubsredtexture;pipboyon:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_r.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubsredtexture;UpperBody:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_r.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs.NIF;NVDLC03scientistscrubswhitetexture;arms:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs.NIF;NVDLC03scientistscrubswhitetexture;pipboyoff:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs.NIF;NVDLC03scientistscrubswhitetexture;pipboyon:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs.NIF;NVDLC03scientistscrubswhitetexture;Upperbody:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_GO.NIF;NVDLC03scientistscrubswhitetexture;MaleOutfit01:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubswhitetexture;arms:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubswhitetexture;pipboyoff:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubswhitetexture;pipboyon:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
NVDLC03\Armor\NVDLC03Scientistscrubs\NVDLC02Scientistscrubs_f.NIF;NVDLC03scientistscrubswhitetexture;UpperBody:0;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_w.dds;NVDLC03\Armor\NVDLC03Scientistscrubs\Scientist_Scrubs_n.dds;;;;;
Armor\RobcoJumpsuit\GO.NIF;CivilianHooverDamJumpsuitM;Robco Jumpsuit Male;armor\HooverDamJumpsuit\CivilianHooverDamJumpsuitMale.dds;armor\robcojumpsuit\robcojumpsuitmale_n.dds;;;;;
NVDLC04\Weapons\2handrifle\Grenade_red.NIF;1stPersonGrenadeRifleREDtexture;##Shells:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleDiffuseRed.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_m.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_red.NIF;1stPersonGrenadeRifleREDtexture;##sosgStock:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleDiffuseRed.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_m.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_red.NIF;1stPersonGrenadeRifleREDtexture;##Trigger:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleDiffuseRed.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_m.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_red.NIF;1stPersonGrenadeRifleREDtexture;ScatterGun:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleDiffuseRed.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleRED_m.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_Blue.NIF;1stPersonGrenadeRifleBLUEtexture;##Shells:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleBLUEDiffuse.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_m.dds;;;effects\bronze_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_Blue.NIF;1stPersonGrenadeRifleBLUEtexture;##sosgStock:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleBLUEDiffuse.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_m.dds;;;effects\bronze_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_Blue.NIF;1stPersonGrenadeRifleBLUEtexture;##Trigger:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleBLUEDiffuse.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_m.dds;;;effects\bronze_e.dds;
NVDLC04\Weapons\2handrifle\Grenade_Blue.NIF;1stPersonGrenadeRifleBLUEtexture;ScatterGun:0;NVDLC04\Weapons\2handrifle\1stPersonGrenadeRifleBLUEDiffuse.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_N.dds;NVDLC04\Weapons\2handrifle\1stpersonGrenadeRifleBLUE_m.dds;;;effects\bronze_e.dds;
NVDLC04\Weapons\1handgrenadethrow\NVDLC04FlashBangGrenade.NIF;1stPersonNVDLC04FlashBangGrenadeTexture;##GFCap:0;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeDiffuse.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenade_n.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeEM.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handgrenadethrow\NVDLC04FlashBangGrenade.NIF;1stPersonNVDLC04FlashBangGrenadeTexture;##GFLever:0;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeDiffuse.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenade_n.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeEM.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handgrenadethrow\NVDLC04FlashBangGrenade.NIF;1stPersonNVDLC04FlashBangGrenadeTexture;Flashbang:0;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeDiffuse.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenade_n.dds;NVDLC04\Weapons\1handgrenadethrow\1stPersonFlashBangGrenadeEM.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handmelee\UlyssesFlagpole.NIF;1stPersonNVDLC04Flagpoletexture;Flagpoll:0;NVDLC04\Weapons\2handmelee\1stpersoneagleflagpoll.dds;NVDLC04\Weapons\2handmelee\1stpersoneagleflagpoll_n.dds;NVDLC04\Weapons\2handmelee\1stpersoneagleflagpoll_m.dds;;;;
NVDLC04\Weapons\1handMineDrop\NVDLC04SatchelCharge.NIF;1stPersonNVDLC04SatchelChargeTexture;##Lightoff:0;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge.dds;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge_n.dds;;;;;
NVDLC04\Weapons\1handMineDrop\NVDLC04SatchelCharge.NIF;1stPersonNVDLC04SatchelChargeTexture;##LightOn:0;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge.dds;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge_n.dds;;;;;
NVDLC04\Weapons\1handMineDrop\NVDLC04SatchelCharge.NIF;1stPersonNVDLC04SatchelChargeTexture;##SatchelCharge:0;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge.dds;NVDLC04\Weapons\1handMineDrop\1stPersonNVDLC04SatchelCharge_n.dds;;;;;
NVDLC04\Weapons\1handpistol\NVDLC04SonicDetonator.NIF;1stPersonNVDLC04SonicDetonatorTexture;LaserPistol01:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_n.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_em.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_g.dds;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04SonicDetonator.NIF;1stPersonNVDLC04SonicDetonatorTexture01;LaserPistol01:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_n.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_em.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04SonicDetonator_g.dds;;effects\shinybright_e.dds;
NVDLC04\Weapons\2handmelee\NVDLC04BladeWest.NIF;1stPersonNVDLC04BladeWestTexture;BladeofWest:0;NVDLC04\Weapons\2handmelee\1stpersonNVDLC04BladeWest.dds;NVDLC04\Weapons\2handmelee\1stpersonNVDLC04BladeWest_n.dds;;;;;
NVDLC04\Weapons\hand2hand\NVDLC04IndustrialHandGlove.NIF;1stPersonNVDLC04IndustrialHandTexture;powerfist:0;NVDLC04\Weapons\hand2hand\1stPersonNVDLC04IndustrialHand.dds;NVDLC04\Weapons\hand2hand\1stPersonNVDLC04IndustrialHand_n.dds;NVDLC04\Weapons\hand2hand\1stPersonNVDLC04IndustrialHand_em.dds;;;effects\shinybright_e.dds;
NVDLC04\Clutter\Billboards\NVDLC04billboardTall.NIF;NVDLC04billboard02;BB04:1;NVDLC04\Clutter\Billboards\NVDLC04_billboard02.dds;clutter\billboards\FancyLads_N.dds;;;;;
NVDLC04\Clutter\Billboards\NVDLC04billboardTall.NIF;NVDLC04billboard03;BB04:1;NVDLC04\Clutter\Billboards\NVDLC04_billboard03.dds;clutter\billboards\FancyLads_N.dds;;;;;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;##Bar:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;##Clip:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;##Lever:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;##Shells:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;##Trigger:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\1handpistol\NVDLC04Nailer.NIF;1stPersonNVDLC04NailerTexture;Nailer:0;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_N.dds;NVDLC04\Weapons\1handpistol\1stPersonNVDLC04Nailer_em.dds;;;effects\shinydull_e.dds;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGBarrel:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGCanister:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGCap:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGClampL:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGClampR:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGExhaust:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGLoader:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGPump:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGScope:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGScopeDoorLower:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGScopeDoorUpper:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGScrew:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;##RGVent:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;RedGlare:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC04\Weapons\2handlauncher\NVDLC04RedGlare.NIF;nvdlc041stPersonRedGlareTexture;RG_screen:0;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare.dds;NVDLC04\Weapons\2handlauncher\1stpersonNVDLC04RedGlare_n.dds;;;;;
NVDLC05\Weapons\hand2hand\NVDLC05BallisticFistUnique.NIF;1stPersonNVDLC05BallisticfistTexture;BallisticFist:0;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist.dds;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist_n.dds;;;;;
NVDLC05\Weapons\hand2hand\NVDLC05BallisticFistUnique.NIF;1stPersonNVDLC05BallisticfistTexture;BallisticFistb:0;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist.dds;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist_n.dds;;;;;
NVDLC05\Weapons\hand2hand\NVDLC05BallisticFistUnique.NIF;1stPersonNVDLC05BallisticfistTexture;BallisticFist:0;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist.dds;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist_n.dds;;;;;
NVDLC05\Weapons\hand2hand\NVDLC05BallisticFistUnique.NIF;1stPersonNVDLC05BallisticfistTexture;BallisticFistb:0;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist.dds;NVDLC05\Weapons\hand2hand\NVDLC051stPersonBallisticfist_n.dds;;;;;
NVDLC05\Weapons\1handpistol\plasmadefender05.NIF;1stPersonPlasmadefendertexture;PlasmaDefender:0;weapons\1handpistol\1stpersonPlasmaDefender_D.dds;weapons\1handpistol\1stpersonPlasmaDefender_N.dds;;weapons\1handpistol\PlasmaDefender_G.dds;;;
NVDLC05\Weapons\1HandMelee\NVDLC05Katana.nif;NVDLC051stPersonKatana;l_samuraisword:0;NVDLC05\Weapons\1handmelee\1stpersonkatana_d.dds;NVDLC05\Weapons\1handmelee\1stpersonkatana_n.dds;;;;;
NVDLC05\Weapons\1handpistol\MF_Hypercharger.NIF;NVDLC051stHyperchargerPistol;##Glass01:1;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger.dds;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger_n.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_m.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_g.dds;;effects\shinybright_e.dds;
NVDLC05\Weapons\1handpistol\MF_Hypercharger.NIF;NVDLC051stHyperchargerPistol;Cylinder09:1;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger.dds;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger_n.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_m.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_g.dds;;effects\shinybright_e.dds;
NVDLC05\Weapons\1handpistol\MF_Hypercharger.NIF;NVDLC051stHyperchargerPistol;HyperCharger:0;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger.dds;NVDLC05\Weapons\1handpistol\1stpersonMF_hypercharger_n.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_m.dds;NVDLC05\Weapons\1handpistol\MF_hypercharger_g.dds;;effects\shinybright_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMHandle:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUnique2Texture;##FMHandle:1;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02_n.dds;;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02_g.dds;;;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUnique2Texture;##FMNeedle:0;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02_n.dds;;NVDLC05\Weapons\2handlauncher\NVDLC051stpersonfatman02_g.dds;;;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMShuttle1:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMShuttle2:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMShuttle3:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMShuttle4:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;##FMTrigger:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueShieldTexture;Blast_Shield:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatmanShield.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatmanShield_n.dds;;;;;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;FatMan:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueTexture;FatMan:1;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatman_n.dds;;;;effects\chrome_e.dds;
NVDLC05\Weapons\2handlauncher\NVDLC05WeapFatmanUnique.NIF;NVDLC051stPersonFatmanUniqueShieldTexture;Object01:0;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatmanShield.dds;NVDLC05\Weapons\2handlauncher\NVDLC051stPersonFatmanShield_n.dds;;;;;
NVDLC05\Weapons\2handhandle\NVDLC05weapSprtelwood.NIF;NVDLC051stPersonGatlingLaserUniqueTexture;##GatlingLaserGun:0;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood.dds;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood_n.dds;;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood_g.dds;;effects\bronze_e.dds;
NVDLC05\Weapons\2handhandle\NVDLC05weapSprtelwood.NIF;NVDLC051stPersonGatlingLaserUniqueBackpackTexture;Backpack:0;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwoodBackpack.dds;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwoodBackpack_n.dds;;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwoodBackpack_g.dds;;effects\bronze_e.dds;
NVDLC05\Weapons\2handhandle\NVDLC05weapSprtelwood.NIF;NVDLC051stPersonGatlingLaserUniqueTexture;GatlingLaser:0;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood.dds;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood_n.dds;;NVDLC05\Weapons\2handhandle\NVDLC051stPersonSprtelwood_g.dds;;effects\bronze_e.dds;
NVDLC05\Weapons\1handpistol\NVDLC05weapLilDevil.NIF;NVDLC051stPersonNV127mmPistolUniqueTexture;##nmBar:0;NVDLC05\Weapons\1handpistol\NVDLC05weap1stPersonLilDevil.dds;NVDLC05\Weapons\1handpistol\NVDLC05weap1stPersonLilDevil_n.dds;;;;effects\chrome_e.dds;
