TERM;[000E810B];DefaultDeskTerminalUnlocked;Terminals\TerminalDesk01.NIF;;;
TERM;[000E810C];BMRaulJournalTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E831F];REPCON2ndFloorSecurity;Terminals\TerminalDesk01.NIF;;;
TERM;[000E8420];REPCON2ndFloorSecurity2;Terminals\TerminalDesk01.NIF;;;
TERM;[000E8423];REPCONHQPresidentTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E85ED];REPCON2ndFloorPassword;Terminals\TerminalDesk01.NIF;;;
TERM;[000E88A8];VVault11GeneralTerminal;terminals\terminaldesk01.nif;;;
TERM;[000E88A9];VVault11JusticeBlocTerminal;terminals\terminaldesk01.nif;;;
TERM;[000E88AA];VVault11SecurityTerminal;terminals\terminaldesk01.nif;;;
TERM;[000E88AB];VVault11OverseerTerminal;terminals\terminaldesk01.nif;;;
TERM;[000E88AC];VVault11LowerLevelTerminal;terminals\terminaldesk01.nif;;;
TERM;[000E943D];REPCONHQVPTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E943E];REPCONSaraTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E948A];BMTabithaJournalTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E948B];BMOriginalStationJournalTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E9AC2];VVault11FrontEntranceTerminal;terminals\terminaldesk01.nif;;;
TERM;[000EDB31];GunRunnerTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000E8FA2];EastPumpStationTerminal;terminals\terminaldesk01.nif;;;
TERM;[000EBA3A];HouseToolsTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000EFB7B];SupplyOfficerContrerasTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000F3D4E];V22dClinicTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F3D4F];V22AdditiveTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F5E59];HostetlerTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000F6329];V03AccessTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000F82A2];V22cCaveDoorRoomTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A3];V22aKeelyTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A4];V22bKeelyTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A5];V22bOxygenTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A6];V22cKeelyTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A8];V22dUtilityTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F82A9];V22ePestControlTerminal;terminals\terminaldesk01.nif;;;
TERM;[000F9FA3];V22OverseerTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FC96B];HouseToolsDobsonTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC96C];HouseToolsJackTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC96D];HouseToolsOfficeTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC96E];HouseToolsJournalTerminal1;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC973];HouseToolsSuspiciousTerminal1;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9B9];V03VincentTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FC9DE];HouseToolsSuspiciousTerminal2;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9DF];HouseToolsSuspiciousTerminal3;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E0];HouseToolsSuspiciousTerminal4;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E1];HouseToolsSuspiciousTerminal5;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E2];HouseToolsJournalTerminal2;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E3];HouseToolsJournalTerminal3;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E4];HouseToolsJournalTerminal4;Terminals\TerminalDesk01.NIF;;;
TERM;[000FC9E5];HouseToolsJournalTerminal5;Terminals\TerminalDesk01.NIF;;;
TERM;[000FD1D2];McCarranFieldTerminal01;Terminals\TerminalDesk01.NIF;;;
TERM;[000FD76B];V03LincolnTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FD76C];V03DanielTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FD76D];V03MichelleTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FD76E];V03MichaelTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FD76F];V03WilliamTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FD770];V03NaraTerminal;terminals\terminaldesk01.nif;;;
TERM;[000FED57];NeonSignFactoryTerminal01;Terminals\TerminalDesk01.NIF;;;
TERM;[000FFCDD];NewVegasSteelTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[001040CF];SSHQFestusTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00107763];CampGolfScoreTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00107764];CampGolfMissionTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00107765];MisfitsTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0010B3B1];SSHQCustodialTerminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3B6];SSHQSecretaryTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0010B3BE];SSHQShippingTerminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3C1];SSHQTechGuyTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0010B3C2];SSHQTechGuyMailTerminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3C3];SSHQTechGuyMessagesTerminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3C4];SSHQTechGuyMessagesPage1Terminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3C5];SSHQTechGuyMessagesPage2Terminal;terminals\terminaldesk01.nif;;;
TERM;[0010B3C6];SSHQTechGuyMessagesPage3Terminal;terminals\terminaldesk01.nif;;;
TERM;[0010B75D];SSHQAdvertisingTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0010B75E];SSHQTechGuyMailMessage1Terminal;terminals\terminaldesk01.nif;;;
TERM;[00119487];VMS21SalsTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0011C0BC];VStreetCrockersTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0011DD86];V21SarahTerminalMailIn;terminals\terminaldesk01.nif;;;
TERM;[0011DD87];V21SarahTerminalMailOut;terminals\terminaldesk01.nif;;;
TERM;[0011DD88];V21Guest;terminals\terminaldesk01.nif;;;
TERM;[0011DD89];V21GuestServices;terminals\terminaldesk01.nif;;;
TERM;[0011DD8A];V21GuestHistory;terminals\terminaldesk01.nif;;;
TERM;[0011DD8B];V21GuestMail;terminals\terminaldesk01.nif;;;
TERM;[0011DD8C];V21SarahTerminal;terminals\terminaldesk01.nif;;;
TERM;[0011DD8D];V21SarahTerminalMail;terminals\terminaldesk01.nif;;;
TERM;[0011DD8E];V21SarahReception;terminals\terminaldesk01.nif;;;
TERM;[0011E3BF];V21SheldonTerminal;terminals\terminaldesk01.nif;;;
TERM;[0011E3C0];V21SheldonTerminalMail;terminals\terminaldesk01.nif;;;
TERM;[0011E3C1];V21SheldonTerminalMailIn;terminals\terminaldesk01.nif;;;
TERM;[0011E3C2];V21SheldonTerminalMailOut;terminals\terminaldesk01.nif;;;
TERM;[001297D3];V21Control;terminals\terminaldesk01.nif;;;
TERM;[0012B97D];VStreetNCREmbassyTerminal01;Terminals\TerminalDesk01.NIF;;;
TERM;[0012B989];VStreetCaptainPappasTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0012BE14];OVCSewerControlTerminal;terminals\terminaldesk01.nif;;;
TERM;[0012FC71];V34NorthGateTerminalSystem;terminals\terminaldesk01.nif;;;
TERM;[00132EAC];V34OverseerTerminalSystem;terminals\terminaldesk01.nif;;;
TERM;[0013569F];VHDFlightControlTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00135F1B];V34OverseerTerminalJournal;terminals\terminaldesk01.nif;;;
TERM;[00139A8A];VHDDutyRosterTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0013A69D];VNiptonTinkerTerminalREF;terminals\terminaldesk01.nif;;;
TERM;[0013A69E];VNiptonSteynTerminal;terminals\terminaldesk01.nif;;;
TERM;[0013D73C];vHDCheckpointTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0013D82E];JacobstownHenryTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0013E5C6];VHDFlightControlTerminal2;Terminals\TerminalDesk01.NIF;;;
TERM;[00142DC9];VHDVisitorCenterMainTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00145E70];CampSearchlightTurretTerminalNorth;Terminals\TerminalDesk01.NIF;;;
TERM;[00145E71];CampSearchlightTurretTerminalNorthEast;Terminals\TerminalDesk01.NIF;;;
TERM;[00145E72];CampSearchlightTurretTerminalEast;Terminals\TerminalDesk01.NIF;;;
TERM;[00145E73];CampSearchlightTurretTerminalSouth;Terminals\TerminalDesk01.NIF;;;
TERM;[00145E74];CampSearchlightTurretTerminalWest;Terminals\TerminalDesk01.NIF;;;
TERM;[00146616];CampSearchlightNCRStorage;Terminals\TerminalDesk01.NIF;;;
TERM;[001482D4];CampGolfScoreTerminalUnlocked;Terminals\TerminalDesk01.NIF;;;
TERM;[0014B048];VMS49CommTerminal;terminals\terminaldesk01.nif;;;
TERM;[0014CD29];CampSearchlightNCRComm;Terminals\TerminalDesk01.NIF;;;
TERM;[00157347];HouseToolsJennyTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00157348];HouseToolsAlanTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0015ECEF];VMS38LucyTerminal;terminals\terminaldesk01.nif;;;
TERM;[0015F187];VMS38LucyTerminalSubASubC;terminals\terminaldesk01.nif;;;
TERM;[0015F188];VMS38LucyTerminalSubA;terminals\terminaldesk01.nif;;;
TERM;[0015FD56];HVLorenzoTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[0015FF72];Lucky38CGTerminal02;Terminals\TerminalDesk01.NIF;;;
TERM;[00163E4C];CrimsonCaravanTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B32];CampSearchlightFireChief;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B52];HVTurretTargetingMainTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B53];HVTurretTargetingAllowedTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B54];HVRamosTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B55];HVSchulerTerminal;Terminals\TerminalDesk01.NIF;;;
TERM;[00166B56];VHDStealthSuitTerminal;terminals\terminaldesk01.nif;;;
STAT;[0002B422];TerminalDeskHulk01;Terminals\TerminalDeskHulk01.NIF;;;
STAT;[00079AC2];TerminalDeskOFF01;Terminals\TerminalDeskOFF01.NIF;;;
TERM;[0012FC70];V34NorthGateTerminal;terminals\terminaldeskR01.nif;;;
TERM;[0013253C];V34SecurityNorthTerminal;terminals\terminaldeskR01.nif;;;
TERM;[0013253D];V34SecurityNorthTerminalSystem;terminals\terminaldeskR01.nif;;;
TERM;[0013253E];V34SecuritySouthTerminal;terminals\terminaldeskR01.nif;;;
TERM;[00132EAD];V34OverseerTerminal;terminals\terminaldeskR01.nif;;;
TERM;[00133F43];V34WelcomeTerminal;terminals\terminaldeskR01.nif;;;
TERM;[001407E8];V19TerminalTech;terminals\terminaldeskR01.nif;;;
TERM;[00147523];V19TerminalRedDoc;terminals\terminaldeskR01.nif;;;
TERM;[00147524];V19TerminalRed01;terminals\terminaldeskR01.nif;;;
TERM;[00147525];V19TerminalRedFilter;terminals\terminaldeskR01.nif;;;
TERM;[00147526];V19TerminalBlueDoc;terminals\terminaldeskR01.nif;;;
TERM;[00147527];V19TerminalBlueSpy;terminals\terminaldeskR01.nif;;;
TERM;[00147528];V19TerminalBlueVents;terminals\terminaldeskR01.nif;;;
TERM;[00147529];V19TerminalBlueOverseer;terminals\terminaldeskR01.nif;;;
TERM;[0014752A];V19TerminalBlueMindcontrol;terminals\terminaldeskR01.nif;;;
TERM;[0014752B];V19TerminalRedVoices;terminals\terminaldeskR01.nif;;;
TERM;[0014752C];V19TerminalOverseerBlue;terminals\terminaldeskR01.nif;;;
TERM;[0014752D];V19TerminalOverseerRed;terminals\terminaldeskR01.nif;;;
TERM;[0014752E];V19TerminalRedKid;terminals\terminaldeskR01.nif;;;
ACTI;[0002E91C];TrapBabyCarriage;Traps\BabyCarriageBomb.NIF;;;
ACTI;[00028666];TrapBearTrap;Traps\BearTrap01.NIF;;;
ACTI;[000B9DA8];SprungTrapBearTrap;Traps\BearTrap01.NIF;;;
ACTI;[0014B67E];VHDLegionOliverRangerTrapBearTrap;Traps\BearTrap01.NIF;;;
ACTI;[0005AA59];TrapBrahminCorpse01;Traps\brahmincorpsetrap1.NIF;;;
ACTI;[0005AA5B];TrapBrahminCorpse02;Traps\brahmincorpsetrap2.NIF;;;
ACTI;[00026FB3];TrapGrenadeBunch;Traps\GrenadeBouquet01.NIF;;;
ACTI;[00099D12];VHeliosTrapLaserTripwire;Traps\LaserTripwire01-512.NIF;;;
ACTI;[000AEB47];RavenRockTrapLaserTripwireEmitter01;Traps\LaserTripwireEmitter01.NIF;;;
STAT;[0014C65E];VHDLegionOliverAreaLaserEmitter;traps\lasertripwireemitter01.nif;;;
ACTI;[00053EF3];TrapPitchingMachine01;Traps\PitchingMachine01.NIF;;;
ACTI;[00047A7F];TrapPressurePlate;Traps\PressurePlate.NIF;;;
ACTI;[00029438];trapShotgun;Traps\ShotgunTrap.NIF;;;
MSTT;[00029433];ShotgunTrapShell01;Traps\ShotgunTrapShell.NIF;;;
STAT;[0002956D];ShotgunTrapShell;Traps\ShotgunTrapShell.NIF;;;
ACTI;[0002989E];TrapComputerBack;Traps\TerminalDeskTrap01.NIF;;;
ACTI;[0002A9F9];TrapComputer;Traps\TerminalDeskTrapBase01.NIF;;;
PROJ;[00033D85];TrapBaseballProjectile;Traps\TrapBaseball.NIF;;;
ACTI;[0002C2B5];trapMineBuried01;Traps\TrapBuriedMine01.NIF;;;
KEYM;[000E9495];BuriedKey;traps\trapburiedmine01.nif;;;
KEYM;[000E84A3];BMTabithaKey;traps\trapburiedmine02.nif;;;
KEYM;[0015D0AC];BMTabithaLootKey;traps\trapburiedmine02.nif;;;
ACTI;[000348D1];TrapGasFire01;Traps\TrapGasFire01.NIF;;;
ACTI;[000EF40A];V22TrapGasFire01;Traps\TrapGasFire01.NIF;;;
ACTI;[000F98A2];V22Cave2DoorBusterTrap;Traps\TrapGasFire01.NIF;;;
ACTI;[000F98A3];V22MushroomDoorBusterTrap01;Traps\TrapGasFire01.NIF;;;
ACTI;[000F98A4];V22MushroomDoorBusterTrap02;Traps\TrapGasFire01.NIF;;;
ACTI;[00057F6B];TrapMailboxBomb01;Traps\TrapMailboxBomb01.NIF;;;
ACTI;[00068DDC];TrapSwingingEngine01;Traps\TrapSwingingEngine01.NIF;;;
ACTI;[0005F6D9];TrapSwingingIBeam01;Traps\TrapSwingingIBeam01.NIF;;;
ACTI;[00068DDF];TrapSwingingIBeam02;Traps\TrapSwingingIBeam02.NIF;;;
ACTI;[0005DC1A];TrapSwingingLog01;Traps\TrapSwingingLog01.NIF;;;
ACTI;[000290EE];TrapTripwire01;Traps\Tripwire01.NIF;;;
ACTI;[0014B681];VHDLegionOliverTrapTripwire;Traps\Tripwire01.NIF;;;
STAT;[0010AB65];NVbarrelcactus;trees\barrel_cactus\NV_barrelcactus.NIF;;;
ACTI;[0010AB6D];BarrelCactusPickable;trees\barrel_cactus\NV_barrelcactus01.NIF;;;
STAT;[000EC014];NVbarrelcactus01;trees\barrel_cactus\NV_barrelcactus01.NIF;;;
STAT;[000EC019];NVbarrelcactus02;trees\barrel_cactus\NV_barrelcactus02.NIF;;;
STAT;[000EC01A];NVbarrelcactus03;trees\barrel_cactus\NV_barrelcactus03.NIF;;;
ALCH;[000EC01D];NVFreshBarrelCactusFruit;trees\barrel_cactus\NV_barrelcactus04.NIF;;;
ALCH;[00143FE5];IrradiatedNVFreshBarrelCactusFruit;trees\barrel_cactus\NV_barrelcactus04.NIF;;;
STAT;[0010AB66];nevadaagave;trees\nevada_agave\NV_nevadaagave.NIF;;;
ACTI;[0010AB71];NevadaAgavePickable;trees\nevada_agave\NV_nevadaagave01.NIF;;;
STAT;[000EC010];nevadaagave01;trees\nevada_agave\NV_nevadaagave01.NIF;;;
STAT;[000EC011];nevadaagave02;trees\nevada_agave\NV_nevadaagave02.NIF;;;
STAT;[000EC012];nevadaagave03;trees\nevada_agave\NV_nevadaagave03.NIF;;;
ALCH;[000EC01C];NevadaAgaveFruit;trees\nevada_agave\NV_nevadaagave04.NIF;;;
STAT;[001479DB];NVEuroAspen01;trees\NV_JTown_Trees\NV_EuroAspen01.nif;;;
STAT;[001479DC];NVEuroAspen02;trees\NV_JTown_Trees\NV_EuroAspen02.nif;;;
STAT;[001479DD];NVEuroAspen03;trees\NV_JTown_Trees\NV_EuroAspen03.nif;;;
STAT;[001479DE];NVRedCed01;trees\NV_JTown_Trees\NV_RedCed01.nif;;;
STAT;[001479DF];NVRedCed02;trees\NV_JTown_Trees\NV_RedCed02.nif;;;
STAT;[001479E0];NVRedCed03;trees\NV_JTown_Trees\NV_RedCed03.nif;;;
STAT;[001479E1];NVWestJuniper01;trees\NV_JTown_Trees\NV_WestJuniper01.nif;;;
STAT;[001479E2];NVWestJuniper02;trees\NV_JTown_Trees\NV_WestJuniper02.nif;;;
STAT;[001479E3];NVWestJuniper03;trees\NV_JTown_Trees\NV_WestJuniper03.nif;;;
ACTI;[0010AB6F];PricklyPearCactusPickable;trees\prickly_pear_cactus\NV_pricklypearcactus.NIF;;;
STAT;[0010AB64];pricklypearcactus;trees\prickly_pear_cactus\NV_pricklypearcactus.NIF;;;
STAT;[000EC015];pricklypearcactus01;trees\prickly_pear_cactus\NV_pricklypearcactus01.NIF;;;
STAT;[000EC016];pricklypearcactus02;trees\prickly_pear_cactus\NV_pricklypearcactus02.NIF;;;
STAT;[000EC017];pricklypearcactus03;trees\prickly_pear_cactus\NV_pricklypearcactus03.NIF;;;
ALCH;[000EC01E];PricklyPearCactusFruit;trees\prickly_pear_cactus\NV_pricklypearcactus04.NIF;;;
STAT;[00019F7D];xSpellTarget;Triggers\SpellTarget.NIF;;;
CAMS;[0007C60D];BulletFlybyCam01;VATSCameras\BulletFlybyCam01.NIF;;;
CAMS;[00074870];BulletFlybyCam01Slow;VATSCameras\BulletFlybyCam01.NIF;;;
CAMS;[000B0766];BulletFlybyCam02;VATSCameras\BulletFlybyCam02.NIF;;;
CAMS;[00074873];BulletFlybyCam02Slow;VATSCameras\BulletFlybyCam02.NIF;;;
CAMS;[0003D225];CloseTargetLowAngleCam;VATSCameras\CloseTargetLowAngle.NIF;;;
CAMS;[000A554C];CloseTargetLowAngleCamLeft;VATSCameras\CloseTargetLowAngleLeft.NIF;;;
CAMS;[00019D21];CloseTargetRearPullBack;VATSCameras\CloseTargetRearPullBack.NIF;;;
CAMS;[001642C8];CloseTargetRearpullBackB;vatscameras\closetargetrearpullback.nif;;;
CAMS;[001642CD];ClosetargetrearPullBackC;vatscameras\closetargetrearpullback.nif;;;
CAMS;[0001F4F1];CamDefaultShootSlow;VATSCameras\Default15_-35_20.NIF;;;
CAMS;[00022C14];CamDefaultHit;VATSCameras\Default15_-35_20.NIF;;;
CAMS;[000A1C08];XXXCamDefaultShoot;VATSCameras\Default15_-35_20.NIF;;;
CAMS;[0002CD60];CamDefaultLaserAttack;VATSCameras\Default20_-75_20.NIF;;;
CAMS;[0001D546];OldCameraShotExplosion;VATSCameras\Default20040020.NIF;;;
CAMS;[0001CCD7];CameraShotStationaryAttackerWeapon;VATSCameras\Default204020.NIF;;;
CAMS;[0001D042];CameraShotStationaryAttackerWeapon50;VATSCameras\Default204020.NIF;;;
CAMS;[00163D1A];CamThrownHitLeft;vatscameras\default400400400.nif;;;
CAMS;[00174644];MystStrangerCamE;vatscameras\default400400400.nif;;;
CAMS;[00174647];MystStrangerCam03;vatscameras\default400600400.nif;;;
CAMS;[000A1BFF];CamDefaultShootLeft;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000A1C00];CamDefaultMissLeft;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[0009105D];CamDefaultMissLeftFast;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[0009105F];CamDefaultShootLeftFast;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[00091061];CamDefaultShootLeftAuto;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[0009106A];CamDefaultMissLeftAuto;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000C0C5C];MeleeDefaultMissLeft;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000C0C5E];MeleeDefaultHitLeft;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000C35F1];MeleeDefaultHitLeftFastCut;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000CC850];MeleeDefaultHitLeftLong;VATSCameras\DefaultShootLeft01.NIF;;;
CAMS;[000A359E];CamDefaultMissLeft02;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A359F];CamDefaultMissLeft02Auto;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A35A0];CamDefaultMissLeft02Fast;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A35A4];CamDefaultShootLeft02;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A35A5];CamDefaultShootLeft02Fast;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A35A6];CamDefaultShootLeft02Auto;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[00076D90];MissLaunchOverLeftCam01;VATSCameras\DefaultShootLeft02.NIF;;;
CAMS;[000A35A1];CamDefaultMissLeft03;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[000A35A2];CamDefaultMissLeft03Auto;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[000A35A3];CamDefaultMissLeft03Fast;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[000A35A7];CamDefaultShootLeft03;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[000A35A8];CamDefaultShootLeft03Auto;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[000A35A9];CamDefaultShootLeft03Fast;VATSCameras\DefaultShootLeft03.NIF;;;
CAMS;[0001B2C2];CamDefaultShoot;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[0001864D];CamDefaultMiss;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[00029359];CamDefaultReload;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[0009105C];CamDefaultMissFast;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[0009105E];CamDefaultShootFast;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[00091060];CamDefaultShootAuto;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[00091087];CamDefaultMissAuto;VATSCameras\DefaultShootRight01.NIF;;;
CAMS;[000A356B];CamDefaultShoot02Auto;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000A356C];CamDefaultShoot02Fast;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000A356D];CamDefaultShoot02;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000A357D];CamDefaultMiss02;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000A357E];CamDefaultMiss02Auto;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000753DA];CamGrenadeThrowFail01;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[00076D26];MissLaunchOverHeadCam01;VATSCameras\DefaultShootRight02.NIF;;;
CAMS;[000A356E];CamDefaultShoot03;VATSCameras\DefaultShootRight03.NIF;;;
CAMS;[000A356F];CamDefaultShoot03Auto;VATSCameras\DefaultShootRight03.NIF;;;
CAMS;[000A3570];CamDefaultShoot03Fast;VATSCameras\DefaultShootRight03.NIF;;;
CAMS;[000A357F];CamDefaultMiss03;VATSCameras\DefaultShootRight03.NIF;;;
CAMS;[000A3580];CamDefaultMiss03Auto;VATSCameras\DefaultShootRight03.NIF;;;
CAMS;[000A3571];CamDefaultShoot04;VATSCameras\DefaultShootRight04.NIF;;;
CAMS;[000A3572];CamDefaultShoot04Auto;VATSCameras\DefaultShootRight04.NIF;;;
CAMS;[000A3573];CamDefaultShoot04Fast;VATSCameras\DefaultShootRight04.NIF;;;
CAMS;[000A3581];CamDefaultMiss04;VATSCameras\DefaultShootRight04.NIF;;;
CAMS;[000A3582];CamDefaultMiss04Auto;VATSCameras\DefaultShootRight04.NIF;;;
CAMS;[0007702F];DocuCamBackLeft01a;VATSCameras\DocuBackCamLeft01.nif;;;
CAMS;[00077030];DocuCamBackLeft01b;VATSCameras\DocuBackCamLeft01.nif;;;
CAMS;[00077031];DocuCamBackLeft01c;VATSCameras\DocuBackCamLeft01.nif;;;
CAMS;[0005CBAD];DocuCamBackLeft01Hit;VATSCameras\DocuBackCamLeft01.nif;;;
CAMS;[00175C3A];DocuCamBackLeft01HitC;vatscameras\docubackcamleft01.nif;;;
CAMS;[00076D91];DocuCamBackRight01a;VATSCameras\DocuBackCamRight01.nif;;;
CAMS;[00076D9D];DocuCamBackRight01b;VATSCameras\DocuBackCamRight01.nif;;;
CAMS;[00076D9F];DocuCamBackRight01c;VATSCameras\DocuBackCamRight01.nif;;;
CAMS;[0005CB04];DocuCamBackRight01Hit;VATSCameras\DocuBackCamRight01.nif;;;
CAMS;[00175C38];DocuCamBackRight01HitB;VATSCameras\DocuBackCamRight01.nif;;;
CAMS;[00175C39];DocuCamBackRight01HitC;vatscameras\docubackcamright01.nif;;;
CAMS;[0007404C];DocuCamGunLeft01a;VATSCameras\DocuGunCamLeft.nif;;;
CAMS;[0007404F];DocuCamGunLeft01b;VATSCameras\DocuGunCamLeft.nif;;;
CAMS;[0007405E];DocuCamGunLeft01c;VATSCameras\DocuGunCamLeft.nif;;;
CAMS;[0007CB3E];DocuCamGunLeft01cMelee;VATSCameras\DocuGunCamLeft.nif;;;
CAMS;[0007CB46];DocuCamGunLeft01cMeleeFast;VATSCameras\DocuGunCamLeft.nif;;;
CAMS;[00074077];DocuCamGunRight01a;VATSCameras\DocuGunCamRight01.nif;;;
CAMS;[00074079];DocuCamGunRight01b;VATSCameras\DocuGunCamRight01.nif;;;
CAMS;[0007407A];DocuCamGunRight01c;VATSCameras\DocuGunCamRight01.nif;;;
CAMS;[0007CB40];DocuCamGunRight01cMelee;VATSCameras\DocuGunCamRight01.nif;;;
CAMS;[0007CB75];DocuCamGunRight01cMeleeFast;VATSCameras\DocuGunCamRight01.nif;;;
CAMS;[000A1B7B];FireFatmanCam;VATSCameras\FireFatmanCam01.NIF;;;
CAMS;[0002F407];FatmanProjectileFollow;VATSCameras\Follow_Fatman.NIF;;;
CAMS;[000C0685];FrontHitLeftExplode01;VATSCameras\FrontHitLeftExplode01.NIF;;;
CAMS;[000C09A0];MissileMissHitLeftExplode01;VATSCameras\FrontHitLeftExplode01.NIF;;;
CAMS;[000C0684];FrontShootLeft01;VATSCameras\FrontShootLeft01.NIF;;;
CAMS;[000BE95D];FrontShootRight01;VATSCameras\FrontShootRight01.NIF;;;
CAMS;[000753C2];CamGrenadeThrowLeft01;VATSCameras\GrenadeLeftActionCam.nif;;;
CAMS;[0004713E];CamGrenadeThrow01;VATSCameras\GrenadeThrowActionCam.NIF;;;
